PIDN,Ca,P,pH,SOC,Sand
G48zHffi,-0.09461203634735335,-0.025087522263302645,1.2214381060532349,-0.5411537413853066,0.13140843272479477
G76zCv5N,-0.39114148375671115,-0.3706702573975786,-0.21143206804190126,-0.5348804529539246,-0.08469521341875107
G7JGUdNf,0.008192783478028012,0.1128595650909747,-0.17986280500012644,-0.11405033054096908,-0.8781689650751959
GCo6MONx,0.8921392338801896,0.33240331601347106,1.575228838388794,1.1609057140368333,-0.6793810178669193
GE0vbpVQ,-0.11966668606122481,0.040586468896713156,0.6031951289457287,-0.5054316736520741,0.21513414471729217
GN0DfOqt,-0.31657780794077706,-0.460619360423262,0.6812897130114878,-0.516297466177635,0.06334783350778912
GNsTAb1v,-0.2084882742744027,0.22530693805832497,-0.14870336186144545,0.06476799978280975,-0.9682587789208847
GPwmO21z,-0.20657659086659885,-0.18760806207527778,-0.669456376645554,0.2776088577375657,-0.5308093382141357
GQYpfLoh,0.3756354913684754,1.3488030507964226,0.20175577602553615,0.5530687443192,-1.1087586399589855
GR9knT8n,-0.4036848290619424,-0.3709903881852424,-1.2986811391416448,0.9928044920828669,-0.3591912503228421
GXtFFbZy,-0.32830518167504646,0.33489210754709986,-0.34528142476151874,-0.2064929440976239,0.2084706485040598
GYvzvvFD,-0.463237194831494,-0.10258484749409523,-0.8929920946025252,0.04354857524030977,-0.33658778169018083
GemPjTJ9,-0.41880281819485116,-0.2176639450001323,-0.511937827621992,0.23100393885414575,-0.5491222494091357
GkLYRm1K,1.0581309415081732,0.22305008770379617,2.000287376292217,-0.3534390193561034,-0.720301180558778
GmlqP8eI,-0.5102890111411809,-0.313693668740224,-1.1139543891199801,-0.49629784493515566,0.2250787297747089
GqkIrOvf,-0.309679450649997,0.0077634900248639655,-0.4884613834294278,0.6616596745721364,-0.472058122769688
H0fsegPi,-0.40666438957497175,-0.26722309030620117,-0.4246640555525018,-0.33494690350249484,0.3634728726885164
H4dHpJjU,1.062953840798019,0.1311742064745577,1.7785975393612015,0.6941856392228756,-0.9132907809587683
H5QwJCuU,1.2702711419674366,0.7178451306911838,2.0524470745054524,0.39395980917175355,-0.7734095317332708
H5uwmSZ0,-0.4499973964371362,-0.01456538372539488,-0.43646366541038956,-0.40565753735235466,0.3976545524583204
H8MtbVoL,-0.24865796562019787,-0.2901166876472681,-0.19863865434773242,-0.45805408315195195,-0.2549196927792053
H9JrUYnp,-0.4009726525969025,0.8005072090964723,-0.2024423838392815,0.21988930100465487,0.43136257141390455
HHYmmHVk,-0.41254004608677003,-0.2531785978629499,0.5970710296128752,-0.7785018935394743,1.2400523913201156
HJ5U4uqL,-0.44853241706953106,-0.165081583900789,-1.3314737630948126,-0.07069938354429256,0.10387105762133332
HNQxYc4w,-0.3559248786700492,-0.23828556967814088,-0.4960010894456141,-0.6700390197559384,-0.09410971793757685
HQYhKHZ8,-0.5112440473683935,0.04140275102034904,-1.1343801443771693,-0.22913560816269055,-0.5110354888087218
HSCMx0MC,-0.4693859815733463,-0.4042310999032985,-0.32010011322181126,-0.6684460443841134,0.612134567664895
HXYuE0fx,1.561451364401523,-0.3720630819370432,1.8750402848491665,0.2709476937178918,-1.027682704744387
HdKcxEWr,0.08751455358132276,0.4402033996226753,0.41673451455460003,0.2752573045650151,-0.20638446979763492
HecW1iCC,-0.44691180286335386,-0.2222988155270706,-0.4154772917939531,-0.24099480487936606,-0.3762728397279068
HpbKB8rv,-0.4672939924360254,-0.07943049994101162,-1.2306522294202027,1.6184665106575016,-0.9419370785366683
HrkoYjCg,-0.2911470252836826,0.5708536315388194,-0.6377063773946624,0.5931659207631178,-0.9020798282706675
I5P2uquT,-0.15204529195938216,-0.028228099879852735,-0.21684897941161238,-0.2707510008781598,-0.19860822789311336
I94qkDM7,-0.46229236420073466,-0.02381375396161009,-0.6647357533355944,-0.24488507609030968,0.11302333159489045
I9sQbtt8,-0.3460509100136265,-0.16171174393923055,-1.1458344324308276,1.8787599024500052,-0.6381439149042292
IFxgw6ZX,-0.35522406709119564,-0.2466749486877251,-0.6230174151167659,-0.3784584139846355,-0.4862511338215758
IPPPSyoU,-0.46317628912088177,-0.1382892611159382,-1.0738478509235565,-0.06461690634203962,-0.555097957524602
IQOYQubU,0.9887464749148716,-0.24535065900804598,1.7569825552096638,0.5052044294177732,-0.9378244461559463
IYNE2SxU,-0.45071466469743926,-0.29404656171062976,-0.5577755993365993,0.06421106580234023,-0.602161142628076
IZRFk9kN,-0.21272431607265024,0.02053333353044263,0.12816306478073758,-0.37006896991726224,-0.13013174407356465
Iaq3v0t3,0.4459140057478146,0.6563918975180724,1.55901642091866,-0.541760882039524,-0.12623099488777167
IbVwu1t6,-0.4538093708554279,-0.3389274054848343,-1.2281733010070248,0.05405773540383443,-0.2656421051505627
IcHKTLyo,-0.20175674889014,-0.02546815385114251,-0.33574184586380634,0.28290243524675524,-0.4447494229479405
IpW80wVB,-0.4278682230836792,-0.30950870095831,-0.9286433450572757,0.15026901450419614,0.07992393926942515
Itb0PYUV,1.064372713812799,0.06511159002465879,1.8210682150437665,1.1184293801344842,-0.7703255525937144
J8fpSwS0,-0.40298894525582357,-0.032088261900172554,-0.22402893679115068,-0.6798785259739755,0.5734215215171197
JE1SlbD0,0.4434598525615435,0.43446163712026636,0.45884730800940315,2.0406279703631123,-1.0125733642468553
JEB4McNb,0.47612147343855576,-0.01096442798598346,1.5064911058734383,-0.15848127159409453,-1.1285408061622344
JEE4QVeQ,-0.14553771241881874,0.15564387272289534,0.3053902025600371,-0.26298204266951286,-1.0431668559703535
JJSEU2VQ,-0.46579974080828285,0.14754375677894666,-0.1965194541254827,-0.544425959767646,0.8113125562516709
JSsVriP2,-0.01010683336893955,-0.19284927831405482,1.424471367883466,-0.6190407210171608,-0.1075376988577314
JUvQNiOK,-0.03627133976614875,0.2030048396002652,0.7255408000506604,-0.41493364021501505,0.014034312962626222
JZbrRtm2,-0.075540200120374,-0.28703570380746435,1.5458026575398462,-0.5631248728011917,0.14475503624594782
JcE9G92B,-0.28472419594222426,0.5514542608254369,-0.03437917164115706,0.3551983295575142,-0.8382590077239764
JnNYpXHr,0.5487116340048594,1.489436392724085,0.1308463827322103,1.608882253610686,-1.103947384200118
JzpbnOtz,-0.4139088534982537,0.08999478815220432,-0.41298383072892336,-0.401237920813847,0.37536154847941977
JzzUhPQp,1.0227027100908634,1.4661194335687264,2.0351597768920855,-0.3541252462355927,-0.736185270239035
K05R8dQK,-0.4060938737297889,0.14153025151657878,-0.9452851376507675,0.4359893587576633,-0.6078783981540241
K17pG2mG,-0.3519943897517761,0.22600595733214596,0.47163131258067476,-0.5996175782221703,-0.0233020251891108
K8BellUe,-0.03312084038575068,-0.05273993742066387,-0.05954667522601685,-0.24419880496378055,-1.1842031124182315
KJ2eH6rr,0.2208181195412974,-0.19025998636363795,0.12999327905607244,0.15381342626982836,-1.030764177950856
KJEJ6Glk,0.4633848668630216,-0.21138044967751737,0.29698688574728654,1.2743394931991345,-1.0756209407144761
KSbO0oXS,0.6128591673947992,1.9543884822652797,0.52425496041672,1.1798017258062279,-1.1082430566579577
KXtvmd01,-0.4227360692299699,-0.27436690821583243,-0.21174144402101053,-0.5615176263025462,0.7204214313494867
KYiJqBuJ,0.04284608968422026,-0.02935229736488066,0.4520177317341425,-0.261837642303592,-0.8196202013698226
KmbAyTcE,-0.2348556655612307,-0.26841224488988014,0.07635604502687263,-0.4697434737419512,-0.11256281380410693
KnNyl3rV,-0.17862967607639316,-0.01846168808600598,0.859242025086727,-0.43661016433675287,0.3641448092414402
Kp2DG8TZ,-0.2293380799909345,-0.2198117349091588,0.22169991440934225,-0.6805523651937734,0.7491010876350914
KqQtKWs5,-0.25655321461343605,-0.07713798244430418,0.3387803400222086,-0.7003821528083263,1.07605257583643
Ku27g63R,1.9302891663067567,-0.14994022631380674,2.311753090307558,1.1505360057211285,-0.5386667639332464
L2aTVqDq,-0.45256820488513005,-0.26835293837103186,-1.082960583766604,0.41984613526915426,-0.46551941806758834
L5jvq6G4,-0.31402984952554075,-0.12077228418475938,0.08418801955299896,-0.6728450403063218,1.067413334776205
L91hYVQl,-0.18957960443014818,-0.3080285949709358,-0.03914624768805014,-0.7792888066477938,0.4752382659511197
LINAMlbA,-0.41459756212289406,0.20878055934548687,-0.39895613728384804,0.17144548991906386,0.00814048399586921
LJoUNXSx,-0.4347148226053614,-0.26517011402194746,-1.1996411048904834,0.2840339300307293,-0.3712350605774003
LLtSiyWD,-0.4589936504524396,-0.3964898297518964,0.08012340494121485,-0.623319394116901,-0.18481678999502085
LQJtV8kn,-0.19568759759966436,-0.28389624444172123,-0.10478662903391654,-0.47703447904457674,-0.7748544340746208
LW9uddw7,-0.4383711320514432,-0.28475917310422866,-1.0932716926957806,0.8484232889060777,-1.016583441111426
LZ6sdBTR,0.4198109933376129,0.21128413485288997,1.3055106717308858,0.38479827229004093,-0.7873967785748497
La2Vhnne,0.09243285511562326,0.7326925316168337,0.029910947782320372,1.0353863780576982,-0.42248167110435497
LaUWSq9B,0.028735318337300503,-0.10837672308489987,0.023299408727390992,0.16086508423818466,-1.2331799616067847
Lk4SfkPQ,-0.44565708991448266,-0.03774824811546758,-0.7229643166902533,0.02054735390736018,-0.9542114518292151
LllC836d,-0.3844931318927384,-0.27125491413452457,-0.6193705344021714,0.17310626301504786,-0.30498578027769246
LuGiGeWN,-0.4692757735556641,0.09446490050339834,-0.5526291629073485,-0.20621704971689556,0.09270512733528909
LzcyHcWa,-0.4309613663695353,0.004785482601619945,-0.14033888398687105,-0.4976799760553961,0.8436868280676034
M7veP0H4,-0.375102168211316,0.16516367461774625,-0.33471990852007205,-0.13286340194977533,0.6765391390525403
MB8aaJUc,-0.3414551309496386,-0.12909126884360567,-0.9132928919842692,0.34222765016937295,0.21881397709059172
MDpe2zuy,-0.4784896515549342,-0.3154552520965417,-0.3517022250065147,-0.39088308011873685,-0.6580823659086704
MEzdmEIU,-0.4117457764977152,-0.2755660304442159,-0.26795681857657905,-0.4171387754009718,-0.1091070543404489
MVnhtivm,-0.41963143988192053,-0.09123100066482333,-1.0625507153018547,0.04450427010082007,-0.6388457988787216
MYU7WDis,-0.2355610859974249,0.17190993750738848,0.6362079692273073,-0.6882964050055382,0.34817363498609966
MZFqh6yw,1.0420640166583581,0.8321366122331256,1.898087192681181,-0.5219636188207482,0.2783176337861871
Mdgy4SsO,0.5649955068527628,0.44287077765218186,-0.17073833525743273,1.9205271124679133,-0.9826203171633546
Mj8awnzy,-0.2977005683019671,-0.29279032782321324,0.5325950122476446,-0.5936674390104923,0.7356787783296986
MpFPbUJy,1.411462296931914,0.985385226568223,1.834532393940952,1.0579406673757101,-0.8756427976671973
Mqk7MFBM,-0.3927106302319028,0.1421713083151682,0.637571207748122,-0.6623845043890771,0.8345043033215692
Mqs2t1Eo,-0.390378095364591,-0.39609877021199974,-0.6220446617768541,-0.05973192879321465,-0.41561139721352863
Mv3jFVxp,-0.3387250574211478,-0.07443770611890278,-0.25829690182363246,-0.16661650509296336,-0.2264202480637573
MxODTXvA,2.053958340671453,-0.37369442162377425,0.24771238666748807,0.6299597423105044,-0.2692685753900725
N46PbpPM,-0.446464904409953,-0.2086493373277645,0.20382884128012324,-0.6245418812787866,0.5790703885378929
N5S5F9Gk,-0.41192939588499694,-0.1237121947792784,-0.6006181212568693,0.07102490924891573,0.02259870354777665
NLDg5fqw,0.1981562976941161,-0.2987967981449782,1.6098788876296926,0.6365028130800023,0.6922342064893235
NOho2ZiM,1.3618172543347533,-0.10113845254975112,1.86675259187408,0.25225188801024057,-0.8321015482107254
NUuY7PFU,1.0670086727436032,0.16171322532544047,1.869609058105224,1.1529316902448996,-0.8338013639601422
NV1e8AEO,-0.4132073249456661,0.05974915004958979,-0.1546180129854403,-0.4563021059354477,0.8271759162975619
NZLXROKC,0.06544750921026178,0.18470262021917705,0.32707271617337413,0.5050686488507816,-0.5056788113437805
NaJo7C6o,0.3250373260822023,-0.0871449213081769,0.6661386579032986,0.04377956608908674,-0.22022510944050933
NgsyGkrO,0.18919408209552446,0.5641297485433915,0.26020707053950315,0.25650302880418574,-0.9209231105359028
NjOx4Zpo,-0.3999328659487555,-0.15579572454675591,-1.0872506273642994,0.4954519682770561,-1.0922313944467614
NmQoI7x0,1.0870590029220872,0.3657153517645875,1.3279156097230997,-0.5743512297207761,-0.9994625086040967
No4wkdLS,-0.24533192409524507,-0.16946379506848808,0.2857264810774303,-0.6153438240357136,0.16076333021864145
NouMwhOf,-0.24810081537775816,-0.25904057541900527,-0.02797246801799262,-0.3078978384000383,-0.7459489067940216
O6YAWd8C,-0.06773966903466873,-0.49152239963480154,0.3136290815176784,-0.20789030403343928,-0.7894823322526882
OAXVphSh,0.5594229721349616,-0.15317148995431626,0.9180826045072112,-0.003720860307769824,-0.30513089601910354
OJBBhb6Q,-0.41663847649272456,-0.21447754277874992,0.3718015355938332,-0.7570377194974304,1.357409119231586
OSIQXImL,0.19379063803553775,-0.556593612662378,-0.3042168328974669,-0.1296153739149913,-1.182790806063493
OUUFc5Zz,-0.46685370974264906,-0.2979216629936589,-0.3860457261152095,-0.6459914687469119,0.8377676084635731
OVk1lquT,0.34809469500159307,1.0262996343318853,0.06072918563591811,1.2769853299198066,-0.5430990011380747
OXdRxjzz,-0.38301903498138756,-0.47797956963943267,-1.1316132780579973,0.14723170145022527,-0.4853281694562677
OXxW2ekf,-0.370015194337252,-0.29211266609306574,-0.22156550333940755,-0.4712689737897615,-0.14199531764927842
OXz5OpqR,-0.11779267804422149,0.4092140094473396,0.1879146794383997,-0.1180238681392949,-0.40021161555337104
OcBFW1AX,-0.3767106328259339,0.2957715182191989,-0.6810007601316851,0.21769376286580933,-0.15998983155739027
Of9V2rpt,-0.15616112299576335,0.08212400636938995,0.342073382377928,0.1329441070048057,-0.43891091073617333
OfLxPhbG,-0.11311570327140708,0.16327042327744662,-0.20572097592731278,-0.08635562075223222,0.02101191382287631
Ojx2vi48,-0.3252077813357425,-0.2582243227202245,-0.11895517320826557,-0.5692120470761465,0.39667685734688707
P3M32iuT,-0.24335943264356572,0.019884906773641495,-0.10968301738962434,-0.7175446529944489,1.0521469073899945
P7olVzrO,-0.4258558894937912,-0.2829454768023572,-0.431164506092616,-0.41837978876668963,-0.20339146513809597
PAPHErnv,-0.5044625692664334,-0.3080378986240553,-1.0943743146404845,0.09447043488044954,-0.6845345751462453
PBjEtfXb,-0.37734379490039216,0.12294658593117704,-0.10270282445255217,-0.4902588423411552,0.49907569229608245
PZGpoBBj,0.9710081644094075,0.2108702534501379,1.770352539563254,-0.32141496804441094,-0.8757042618321791
Pc2RrxXS,-0.38041617209181955,-0.35739770746971167,-0.22895486049368485,-0.3847768715970024,-0.660241535326152
PcHQ4FOu,-0.3479693097449925,0.1443891474498924,-0.4659183986577272,0.34207650342944884,-0.41647885629854603
PeNyTOVN,-0.28878060914241854,-0.018502464850360955,-0.07574091706500376,-0.26930763177997413,-0.005064680135496242
PhUPSU53,-0.4089012134443318,0.16955496172140205,-0.6034783323838032,-0.03591454618634987,0.06267279769004738
PmUNeV2O,-0.2844841833022034,-0.29127322125886135,-0.12629978970295758,-0.6999736172027461,0.4052718241008406
PoDJ0uvK,1.0648627561587274,0.4076085474411887,2.050685971614965,-0.12342826606391163,-0.38780217519502014
PsUJdJdg,-0.27501204381325367,0.1552778297381791,-0.13369790659144634,0.3163682884660076,-0.648083240084604
Q3xLFx1f,-0.27680775773717237,-0.20797590897989418,-1.1456038525993146,0.1289239711600523,-0.6321546455785692
QBGxCvdM,-0.07174304498764125,-0.1750525529616504,0.12886560304034617,-0.38183640576703126,-0.7966629989558076
QCEPyu6L,-0.4094283672081885,-0.3704226857207903,-0.9877737328462802,0.2641607482802836,-0.6131403426028245
QEfwec4s,2.007914157602554,-0.2926752655673353,1.744916343828701,1.700554618203085,-0.659732212355092
QZ87Nnr3,-0.5261611610031264,0.44538888342158267,-0.4711605875739668,-0.3900869277917993,0.6091927505949128
QlyGN9jv,-0.4194150451031804,0.30695622129747663,-0.22913452898015335,-0.5352454932817446,0.8101625214691681
QqgWE1ny,-0.2730603733797432,0.243760171245112,-0.25209899113693063,0.6890950925724068,-0.394664928458316
QrjjBpZd,-0.4283585025698462,0.18305782591646644,-1.087077089530986,0.726132321164473,-0.6126738603493115
QsaBiX7V,-0.279122020904418,0.3150902221467971,-0.41420024751409446,0.2756368504516458,-0.2794766771750882
QtBKJuZk,-0.21545118429446927,-0.16041488683429417,-0.3644001240452066,-0.4343135862800854,0.15292918511574383
QtPRO8OJ,-0.4660453172075422,-0.4262249288529611,-0.4381743560400342,-0.6120279243571161,0.3220874141733202
R8XcsFnp,-0.32735805045084154,0.16467230235934413,0.30959234893331494,-0.29194304911966024,0.4227314299856227
RROfRt9z,-0.24053206738557506,-0.05275717370701725,0.04829737798912085,0.2764016648691822,-0.8821964050143382
RTcbiDGq,-0.40462820410052924,-0.2326142603504085,-0.12115395108187924,-0.58790340242246,-0.2649902737735831
RVidM9g0,-0.22709139742649842,0.31504860295507114,1.4712972141691298,-0.6449435959577172,0.5124705795651817
RZnQSH19,-0.4479762825785434,-0.17050269966435294,0.29593922248805177,-0.6209261689976094,0.9270401765266929
Rc4UK7fT,-0.4548593478725256,0.12470091430100812,-0.6097988350319326,0.16511829734989508,-0.2671081518457375
RcKBKh6B,-0.3779892462125368,0.14983933666983837,-0.7019590769302197,-0.21497596791336254,0.41750732274106744
ReM5kDa5,-0.08969069342908928,-0.14123744840326366,-0.31486177188763126,-0.14193659569926778,-0.7642458516477943
RfntsotG,-0.45069980423210604,-0.23878337712527026,-0.332058397614769,-0.7202661265917781,0.6256634700333622
RiXMlzXD,-0.3177195106191144,-0.405834742351031,-0.12214007752955042,-0.5480755609460018,-0.37777005183040274
Rik83O3m,-0.3784758158687348,0.20806006873065339,-0.5060310660879624,-0.1853934687263334,-0.3746837746356473
S3PCzDzO,-0.04783929468503255,-0.05931491446573635,0.7638856796897979,-0.7483816385786518,-0.31060416379811534
S77BviOJ,-0.3772929361221421,-0.07490379167102441,-0.3596890199841271,0.6011429945789943,-0.5459665696366133
SDdvtktF,-0.32176540959238475,0.18107299609293248,-0.8731896258704454,-0.08445200277887795,-0.640405102974289
SHs1AyfM,-0.39070383088711635,0.1522120604315878,-0.12919794271163318,-0.36346276405156575,0.8710244077187163
SO4zQy9k,-0.4266764817648743,-0.010049636781190441,-0.1543744347619592,-0.5153321077656697,0.4721394738096485
SOOBCoiG,-0.3886525490160473,0.16061270281201412,-0.13639277140608483,-0.5354082642805983,0.49382041574102875
SXkkPB7A,-0.4250967597070751,0.16750273072219174,-0.0810505394753861,-0.39169715319937715,0.9393959626172197
Sa93dGqq,-0.2663587839546468,0.3172504797709898,-0.2557430310232755,0.763940276527037,0.14452726586041698
SonIG72a,-0.3293815587636684,0.5188651222183173,-0.13166064472807995,-0.320952239095258,0.8184741265873514
Suf6hIBc,-0.41897246562985857,-0.11341994893430156,-0.07202165605694678,-0.46777476901216875,0.8872990975344867
Sx2JeSRz,0.024284989109978176,0.12860765790572215,0.2498211915369732,0.40398080957263777,-0.4572761746641161
T1Tlftr4,-0.3792364285285344,0.03942466984795445,-0.33068256441426397,-0.6045842067757342,0.4452572253307364
T7ulR4ci,-0.37098235789236556,-0.27661451986197094,0.5709201348713722,-0.7245073934172488,0.7653691376255869
TA1NB3Br,-0.39959352370072426,-0.10812658634742375,-0.3084851564765909,-0.5158442312308192,0.8976345632526768
TFZUskaK,-0.2034167053191466,-0.2200240551925856,-0.49082685644708274,-0.39338246514460207,-1.0596752049819698
TNL8HGWZ,-0.14681537985800316,-0.25252715656939534,-0.39913439977359383,-0.18284417743848677,-0.7133016975082513
TZ8z1GSF,-0.39331994728793346,-0.3072871650546301,-0.6932839768361597,-0.28229962631154326,-0.5879970838943321
TqhRvkJJ,0.5671664463434186,-0.37479427796190123,1.4721743887797976,-0.4212275910648062,-1.0463149905194227
TtJCUiY4,-0.21026644078553927,0.3321362965673846,-0.16075317331689634,-0.4322525580582228,0.5775198323242736
TwDq0lua,0.2275329246352561,0.18766748921945342,0.6255822145251281,0.1370661771883264,-0.9501636808471356
Tzyf02sI,-0.08549537414723309,1.0348011193490658,1.3434465591661537,-0.45500042270906016,0.4189570129692779
U3yI6ZS5,1.2311966127807141,-0.4805274769110295,1.8374849497415096,1.4394574171130017,-0.9849481924458157
UBLnXZAN,-0.4751327924495118,0.2932700699202081,-1.3383482470789683,2.199377461891629,-0.6159733919333851
